Price,Area,Baths,Beds,Latitude,Longitude,Date
124108.0,60.0,1.0,3.0,-34.888043,-56.154084,03/2019
166060.0,10.0,1.0,3.0,-34.891986,-56.159449,03/2019
240350.0,95.0,2.0,3.0,-34.905966,-56.142154,03/2019
402040.0,120.0,2.0,3.0,-34.922033,-56.15586,03/2019
83030.0,65.0,1.0,3.0,-34.868046,-56.145458,03/2019
117990.0,215.0,1.0,4.0,-34.859305,-56.226441,03/2019
319010.0,260.0,2.0,4.0,-34.89559,-56.155457,03/2019
360.0,40.0,1.0,1.0,-34.901278,-56.169405,03/2019
370.0,80.0,1.0,1.0,-34.90515,-56.186056,03/2019
300.0,45.0,1.0,1.0,-34.880474,-56.137948,03/2019
518.0,56.0,1.0,1.0,-34.907615,-56.143651,03/2019
400.0,50.0,1.0,1.0,-34.911697,-56.150286,03/2019
390.0,40.0,1.0,1.0,-34.919191,-56.154728,03/2019
260.0,15.0,1.0,1.0,-34.916658,-56.149106,03/2019
250.0,45.0,1.0,1.0,-34.878327,-56.174212,03/2019
420.0,40.0,1.0,1.0,-34.919336,-56.157617,03/2019
290.0,45.0,1.0,2.0,-34.901243,-56.173224,03/2019
500.0,85.0,1.0,2.0,-34.90889,-56.193597,03/2019
450.0,63.0,1.0,2.0,-34.907824,-56.19686,03/2019
500.0,104.0,1.0,2.0,-34.908845,-56.194017,03/2019
300.0,60.0,1.0,2.0,-34.885825,-56.14691,03/2019
340.0,50.0,1.0,2.0,-34.868306,-56.18287,03/2019
400.0,96.0,1.0,3.0,-34.905818,-56.192021,03/2019
560.0,110.0,3.0,3.0,-34.915074,-56.149707,03/2019
113620.0,60.0,1.0,1.0,-34.904824,-56.186802,12/2019
235980.0,77.0,2.0,3.0,-34.913314,-56.155518,12/2019
400.0,43.0,1.0,1.0,-34.907948,-56.186539,12/2019
400.0,50.0,1.0,1.0,-34.908124,-56.1973,02/2020
400.0,50.0,1.0,1.0,-34.908053,-56.197407,02/2020
500.0,48.0,1.0,1.0,-34.890972,-56.107058,02/2020
111872.0,50.0,1.0,2.0,-34.906248,-56.15653,02/2020
222870.0,70.0,1.0,2.0,-34.907824,-56.197751,02/2020
1136.2,70.0,1.0,2.0,-34.907824,-56.197751,02/2020
500.0,64.0,2.0,2.0,-34.912681,-56.150823,02/2020
336490.0,75.0,2.0,2.0,-34.909565,-56.140628,02/2020
100510.0,44.0,1.0,1.0,-34.885692,-56.191292,10/2019
146832.0,77.0,1.0,1.0,-34.911836,-56.172838,10/2019
84778.0,57.0,1.0,1.0,-34.872095,-56.17856,10/2019
67298.0,50.0,1.0,1.0,-34.917256,-56.161809,10/2019
83030.0,80.0,1.0,2.0,-34.844486,-56.158097,10/2019
87400.0,100.0,1.0,2.0,-34.874595,-56.146102,10/2019
65550.0,200.0,1.0,2.0,-34.875052,-56.146703,10/2019
209760.0,100.0,2.0,2.0,-34.89019,-56.086493,10/2019
380190.0,10.0,2.0,2.0,-34.896579,-56.096256,10/2019
169556.0,65.0,2.0,2.0,-34.906763,-56.141623,10/2019
131100.0,114.0,2.0,2.0,-34.907069,-56.15362,10/2019
83030.0,10.0,2.0,2.0,-34.880932,-56.191807,10/2019
95266.0,242.0,1.0,2.0,-34.886001,-56.125031,10/2019
216752.0,10.0,1.0,2.0,-34.896526,-56.153827,10/2019
244720.0,105.0,2.0,2.0,-34.919825,-56.164727,10/2019
362710.0,250.0,3.0,3.0,-34.889092,-56.10082,10/2019
85652.0,87.0,1.0,3.0,-34.88917,-56.16992,10/2019
179170.0,300.0,2.0,3.0,-34.886213,-56.106491,10/2019
117990.0,10.0,2.0,3.0,-34.908317,-56.197858,10/2019
152950.0,10.0,1.0,3.0,-34.902052,-56.167173,10/2019
126730.0,130.0,2.0,3.0,-34.874947,-56.140137,10/2019
349600.0,120.0,3.0,3.0,-34.915661,-56.15079,10/2019
216752.0,83.0,2.0,3.0,-34.91064,-56.153054,10/2019
85652.0,80.0,1.0,3.0,-34.890056,-56.154287,10/2019
279680.0,250.0,3.0,3.0,-34.903165,-56.163697,10/2019
375820.0,122.0,2.0,3.0,-34.920274,-56.150372,10/2019
375820.0,122.0,2.0,3.0,-34.920217,-56.150424,10/2019
874.0,40.0,1.0,1.0,-34.919354,-56.164781,10/2019
460.0,50.0,1.0,1.0,-34.908457,-56.207526,10/2019
320.0,35.0,1.0,1.0,-34.887427,-56.153376,10/2019
2097.6,124.0,3.0,2.0,-34.90837,-56.133509,10/2019
420.0,75.0,1.0,2.0,-34.8681181852,-56.1330699899,10/2019
640.0,58.0,2.0,2.0,-34.913911,-56.157699,10/2019
440.0,60.0,1.0,2.0,-34.906909,-56.151552,10/2019
360.0,65.0,1.0,2.0,-34.87514,-56.172388,10/2019
300.0,30.0,1.0,2.0,-34.875299,-56.172709,10/2019
50.0,162.0,3.0,3.0,-34.911069,-56.151981,10/2019
3059.0,198.0,3.0,3.0,-34.9179595424,-56.1491274834,10/2019
1354.7,10.0,1.0,3.0,-34.92454,-56.161423,03/2020
126730.0,65.0,1.0,3.0,-34.898374,-56.132562,03/2020
139534.1,67.0,1.0,3.0,-34.892146,-56.191332,03/2020
104880.0,104.0,2.0,2.0,-34.903566,-56.198416,03/2020
71668.0,10.0,1.0,1.0,-34.904745,-56.171143,03/2020
135470.0,10.0,1.0,2.0,-34.907578,-56.177387,03/2020
222870.0,150.0,2.0,3.0,-34.888325,-56.107049,03/2020
192280.0,94.0,1.0,2.0,-34.896685,-56.121941,03/2020
1398.4,130.0,3.0,3.0,-34.897566,-56.115865,03/2020
585.58,250.0,2.0,1.0,-34.911065,-56.158678,03/2020
1005.1,70.0,2.0,2.0,-34.91649,-56.152571,03/2020
90022.0,52.0,1.0,1.0,-34.914866,-56.156842,03/2020
144035.2,60.0,1.0,1.0,-34.920388,-56.156659,03/2020
75950.6,41.0,1.0,1.0,-34.884904,-56.140111,03/2020
83030.0,75.0,1.0,2.0,-34.877198,-56.144067,03/2020
370.0,50.0,1.0,2.0,-34.897178,-56.189296,03/2020
520.0,80.0,2.0,2.0,-34.90537,-56.188073,03/2020
560.0,66.0,1.0,2.0,-34.905415,-56.175964,03/2020
360.0,55.0,1.0,2.0,-34.874524,-56.138377,03/2020
770.0,100.0,2.0,3.0,-34.918276,-56.154116,03/2020
420.0,46.0,1.0,1.0,-34.911238,-56.149578,03/2020
520.0,60.0,1.0,2.0,-34.882428,-56.168611,03/2020
400.0,53.0,1.0,2.0,-34.883924,-56.157217,03/2020
680.0,130.0,1.0,2.0,-34.905691,-56.142512,03/2020
640.0,60.0,2.0,2.0,-34.920317,-56.15314,03/2020
400.0,85.0,2.0,2.0,-34.906188,-56.205078,03/2020
111872.0,50.0,1.0,1.0,-34.889398,-56.166766,11/2019
148580.0,200.0,1.0,2.0,-34.876609,-56.157329,11/2019
205390.0,10.0,1.0,3.0,-34.888522,-56.151569,11/2019
103132.0,55.0,1.0,2.0,-34.894942,-56.142561,11/2019
144210.0,75.0,1.0,3.0,-34.890754,-56.091514,11/2019
141850.2,58.0,1.0,1.0,-34.906194,-56.139016,11/2019
173926.0,10.0,1.0,2.0,-34.908986,-56.156182,11/2019
81282.0,38.0,1.0,1.0,-34.897934,-56.172624,11/2019
171041.8,103.0,1.0,1.0,-34.905954,-56.138947,11/2019
147880.8,58.0,1.0,1.0,-34.90584,-56.138987,11/2019
310.0,110.0,1.0,2.0,-34.844346,-56.191957,11/2019
390.0,40.0,1.0,1.0,-34.901982,-56.132326,11/2019
300.0,40.0,1.0,2.0,-34.886864,-56.130331,11/2019
320.0,40.0,1.0,1.0,-34.901665,-56.131232,11/2019
340.0,38.0,1.0,1.0,-34.904839,-56.178683,11/2019
520.0,80.0,1.0,3.0,-34.907455,-56.162238,11/2019
420.0,45.0,1.0,1.0,-34.908739,-56.154771,11/2019
420.0,47.0,1.0,1.0,-34.910767,-56.158384,11/2019
320.0,10.0,1.0,1.0,-34.87808,-56.199403,11/2019
340.0,35.0,1.0,1.0,-34.908721,-56.170113,11/2019
400.0,50.0,1.0,1.0,-34.885434,-56.149031,11/2019
440.0,10.0,1.0,2.0,-34.894227,-56.14814,11/2019
460.0,100.0,1.0,2.0,-34.889082,-56.156992,11/2019
305900.0,125.0,2.0,3.0,-34.904551,-56.145115,11/2019
120612.0,64.0,2.0,2.0,-34.900398,-56.179919,11/2019
250838.0,105.0,2.0,2.0,-34.906049,-56.13893,11/2019
344356.0,142.0,2.0,2.0,-34.906064,-56.139024,11/2019
244720.0,90.0,2.0,2.0,-34.921213,-56.159811,11/2019
520.0,90.0,2.0,3.0,-34.873662,-56.140115,11/2019
920.0,103.0,2.0,3.0,-34.902344,-56.164686,11/2019
560.0,112.0,2.0,2.0,-34.897477,-56.164856,11/2019
440.0,90.0,2.0,2.0,-34.919402,-56.154213,11/2019
777.86,71.0,1.0,1.0,-34.905335,-56.131652,10/2019
131100.0,57.0,1.0,1.0,-34.899744,-56.139686,10/2019
83904.0,70.0,1.0,1.0,-34.872798,-56.198437,10/2019
104006.0,49.0,1.0,1.0,-34.90805,-56.186478,10/2019
83030.0,41.0,1.0,1.0,-34.90414,-56.178411,10/2019
113270.4,45.0,1.0,1.0,-34.912987,-56.157421,10/2019
78660.0,41.0,1.0,1.0,-34.8893631741,-56.166883707,10/2019
105142.2,90.0,1.0,1.0,-34.897826,-56.166219,10/2019
66948.4,33.0,1.0,1.0,-34.898071,-56.166438,10/2019
83030.0,44.0,1.0,1.0,-34.881142,-56.169725,10/2019
102258.0,49.0,1.0,1.0,-34.88743,-56.16385,10/2019
130226.0,83.0,1.0,2.0,-34.88965,-56.150709,10/2019
109250.0,60.0,1.0,2.0,-34.867618,-56.142062,10/2019
1311.0,88.0,2.0,2.0,-34.920806,-56.163557,10/2019
117990.0,83.0,1.0,2.0,-34.90237,-56.184787,10/2019
109250.0,53.0,1.0,2.0,-34.902223,-56.188327,10/2019
103132.0,58.0,1.0,2.0,-34.902259,-56.184148,10/2019
117116.0,59.0,1.0,2.0,-34.90414,-56.178411,10/2019
170430.0,98.0,2.0,2.0,-34.902103,-56.176169,10/2019
122185.2,79.0,1.0,2.0,-34.898071,-56.166438,10/2019
125856.0,62.0,2.0,2.0,-34.886021,-56.164001,10/2019
114494.0,61.0,1.0,2.0,-34.88106,-56.169863,10/2019
131974.0,65.0,1.0,2.0,-34.920398,-56.161596,10/2019
139840.0,67.0,1.0,2.0,-34.922218,-56.156696,10/2019
200146.0,110.0,2.0,3.0,-34.892365,-56.130787,10/2019
157320.0,136.0,2.0,3.0,-34.902961,-56.165415,10/2019
79534.0,179.0,2.0,3.0,-34.899729,-56.194935,10/2019
218500.0,86.0,1.0,3.0,-34.894546,-56.107822,10/2019
375820.0,114.0,3.0,3.0,-34.895516,-56.09299,10/2019
147706.0,73.0,1.0,3.0,-34.915576,-56.154277,10/2019
1398.4,115.0,2.0,3.0,-34.909527,-56.1434,10/2019
217626.0,138.0,2.0,3.0,-34.910191,-56.152412,10/2019
1398.4,145.0,2.0,3.0,-34.917549,-56.150809,10/2019
158194.0,66.0,1.0,3.0,-34.890923,-56.145604,10/2019
112746.0,66.0,1.0,3.0,-34.890923,-56.145604,10/2019
192280.0,81.0,2.0,3.0,-34.902546,-56.161631,10/2019
173052.0,204.0,2.0,4.0,-34.87722,-56.187409,10/2019
305900.0,123.0,3.0,4.0,-34.905546,-56.141299,10/2019
170430.0,130.0,1.0,5.0,-34.888587,-56.179243,10/2019
244720.0,193.0,2.0,5.0,-34.877547,-56.146982,10/2019
440.0,73.0,1.0,1.0,-34.913246,-56.148629,10/2019
540.0,70.0,2.0,2.0,-34.919792,-56.161221,10/2019
640.0,70.0,2.0,2.0,-34.919792,-56.161221,10/2019
580.0,119.0,2.0,2.0,-34.907582,-56.159958,10/2019
520.0,56.0,1.0,2.0,-34.924436,-56.155983,10/2019
340.0,45.0,1.0,3.0,-34.856156,-56.145942,10/2019
104006.0,38.0,1.0,1.0,-34.902103,-56.17723,04/2019
86963.0,40.0,1.0,1.0,-34.905563,-56.182956,04/2019
95266.0,35.0,1.0,1.0,-34.886146,-56.163472,04/2019
88274.0,42.0,1.0,1.0,-34.897618,-56.15078,04/2019
102957.2,81.0,1.0,1.0,-34.897477,-56.151037,04/2019
88274.0,42.0,1.0,1.0,-34.897547,-56.15078,04/2019
88274.0,42.0,1.0,1.0,-34.897587,-56.150801,04/2019
139840.0,286.0,1.0,1.0,-34.90712,-56.144428,04/2019
874.0,60.0,2.0,2.0,-34.919741,-56.155044,04/2019
174800.0,65.0,2.0,2.0,-34.916763,-56.150994,04/2019
100510.0,55.0,1.0,2.0,-34.888818,-56.085205,04/2019
152950.0,56.0,2.0,2.0,-34.893886,-56.166444,04/2019
182141.6,154.0,2.0,2.0,-34.897582,-56.150994,04/2019
182141.6,154.0,2.0,2.0,-34.897547,-56.150866,04/2019
182141.6,154.0,2.0,2.0,-34.897582,-56.15078,04/2019
182141.6,154.0,2.0,2.0,-34.897547,-56.150908,04/2019
182141.6,154.0,2.0,2.0,-34.897547,-56.150823,04/2019
182141.6,154.0,2.0,2.0,-34.897582,-56.151037,04/2019
253460.0,170.0,2.0,3.0,-34.897547,-56.167515,04/2019
366206.0,111.0,3.0,3.0,-34.909443,-56.134815,04/2019
174800.0,112.0,1.0,3.0,-34.898691,-56.167549,04/2019
384560.0,193.0,2.0,3.0,-34.911581,-56.151719,04/2019
961.4,80.0,2.0,3.0,-34.909514,-56.144729,04/2019
253460.0,114.0,3.0,3.0,-34.903705,-56.156417,04/2019
1573.2,200.0,2.0,3.0,-34.921725,-56.150351,04/2019
490.0,58.0,1.0,1.0,-34.895928,-56.121683,04/2019
430.0,55.0,1.0,1.0,-34.913891,-56.150613,04/2019
480.0,43.0,1.0,1.0,-34.912118,-56.14799,04/2019
470.0,100.0,1.0,2.0,-34.891334,-56.125932,04/2019
580.0,65.0,1.0,2.0,-34.903143,-56.155801,04/2019
400.0,50.0,1.0,2.0,-34.905884,-56.145249,04/2019
560.0,61.0,2.0,2.0,-34.922903,-56.16107,04/2019
800.0,170.0,2.0,4.0,-34.897659,-56.166959,04/2019
680.0,200.0,2.0,4.0,-34.882868,-56.131339,02/2020
131100.0,97.0,1.0,2.0,-34.909355,-56.178707,02/2020
1740.0,210.0,2.0,1.0,-34.907868,-56.206452,02/2020
847.78,85.0,1.0,1.0,-34.909733,-56.134639,02/2020
450.0,40.0,1.0,1.0,-34.877932,-56.197187,02/2020
460.0,60.0,1.0,2.0,-34.905132,-56.192418,02/2020
1485.8,135.0,3.0,3.0,-34.896926,-56.114401,02/2020
152950.0,80.0,1.0,1.0,-34.895858,-56.098702,02/2020
330.0,90.0,1.0,2.0,-34.84829,-56.163011,02/2020
400.0,75.0,1.0,2.0,-34.910077,-56.147518,02/2020
536.0,115.0,3.0,2.0,-34.910925,-56.147377,02/2020
288420.0,127.0,2.0,3.0,-34.911608,-56.150994,02/2020
152076.0,45.0,1.0,1.0,-34.913705,-56.161721,02/2020
420.0,40.0,1.0,1.0,-34.907261,-56.142097,02/2020
218500.0,10.0,2.0,2.0,-34.906811,-56.161148,02/2020
187910.0,10.0,1.0,2.0,-34.913262,-56.172602,02/2020
130226.0,10.0,1.0,1.0,-34.913473,-56.172538,02/2020
498.0,85.0,1.0,2.0,-34.884822,-56.167388,02/2020
450.0,62.0,1.0,2.0,-34.888078,-56.146902,02/2020
540.0,64.0,2.0,2.0,-34.905194,-56.141494,02/2020
380.0,50.0,1.0,1.0,-34.91876,-56.164749,02/2020
69920.0,140.0,1.0,2.0,-34.867526,-56.149744,02/2020
67735.0,10.0,1.0,3.0,-34.859828,-56.146279,02/2020
208886.0,75.0,2.0,2.0,-34.906473,-56.159792,11/2019
170430.0,69.0,1.0,1.0,-34.906909,-56.142797,11/2019
390.0,64.0,1.0,2.0,-34.89181,-56.107521,11/2019
720.0,150.0,1.0,3.0,-34.891739,-56.095891,11/2019
318.0,65.0,1.0,2.0,-34.862025,-56.21438,11/2019
115368.0,59.0,1.0,2.0,-34.887048,-56.117771,11/2019
173926.0,64.0,2.0,2.0,-34.901527,-56.136677,11/2019
185288.0,77.0,2.0,3.0,-34.910182,-56.145909,11/2019
126730.0,65.0,1.0,3.0,-34.89547,-56.12855,04/2019
183540.0,68.0,1.0,3.0,-34.895646,-56.105762,04/2019
128478.0,67.0,2.0,2.0,-34.889486,-56.145244,04/2019
360.0,60.0,1.0,1.0,-34.903742,-56.155672,04/2019
240.0,70.0,1.0,1.0,-34.861989,-56.177731,04/2019
344.0,50.0,1.0,3.0,-34.887409,-56.171637,04/2019
111872.0,93.0,1.0,2.0,-34.874788,-56.140459,12/2019
147706.0,73.0,2.0,3.0,-34.882939,-56.161423,12/2019
139840.0,66.0,1.0,2.0,-34.893341,-56.095634,12/2019
138092.0,53.0,1.0,3.0,-34.912065,-56.177119,12/2019
340860.0,135.0,2.0,3.0,-34.918232,-56.153977,12/2019
117990.0,49.0,1.0,1.0,-34.903504,-56.144546,12/2019
111872.0,50.0,1.0,1.0,-34.901542,-56.135159,12/2019
300.0,40.0,1.0,1.0,-34.906258,-56.189178,12/2019
360.0,10.0,1.0,2.0,-34.909177,-56.155737,12/2019
540.0,55.0,1.0,2.0,-34.89536,-56.146075,12/2019
157320.0,168.0,2.0,3.0,-34.911258,-56.159929,04/2019
183540.0,160.0,2.0,3.0,-34.89269,-56.166787,04/2019
830.3,45.0,1.0,1.0,-34.927583,-56.161155,04/2019
1048.8,75.0,1.0,1.0,-34.909514,-56.135287,04/2019
2534.6,142.0,2.0,2.0,-34.919719,-56.156273,04/2019
96140.0,39.0,1.0,1.0,-34.908669,-56.188974,04/2019
159942.0,78.0,1.0,2.0,-34.908036,-56.197643,04/2019
104006.0,51.0,1.0,1.0,-34.908106,-56.1973,04/2019
141588.0,72.0,1.0,2.0,-34.908106,-56.197429,04/2019
101384.0,48.0,1.0,1.0,-34.906909,-56.195884,04/2019
135688.5,69.0,1.0,2.0,-34.908229,-56.19745,04/2019
117465.6,56.0,1.0,1.0,-34.908176,-56.197429,04/2019
119738.0,57.0,1.0,1.0,-34.908106,-56.197515,04/2019
83030.0,60.0,1.0,2.0,-34.898489,-56.18597,04/2019
138966.0,62.0,1.0,2.0,-34.905419,-56.179549,04/2019
142462.0,64.0,1.0,2.0,-34.905451,-56.179816,04/2019
95266.0,41.0,1.0,1.0,-34.905388,-56.179854,04/2019
340860.0,115.0,2.0,3.0,-34.89728,-56.114954,04/2019
129352.0,55.0,1.0,2.0,-34.890668,-56.102707,04/2019
152950.0,80.0,1.0,2.0,-34.89533,-56.113744,04/2019
244720.0,63.0,2.0,2.0,-34.903918,-56.157174,04/2019
192280.0,75.0,2.0,2.0,-34.917059,-56.15423,04/2019
139840.0,55.0,1.0,1.0,-34.908281,-56.145468,04/2019
100510.0,100.0,1.0,2.0,-34.861461,-56.188202,04/2019
109250.0,115.0,1.0,2.0,-34.889592,-56.168847,04/2019
135470.0,89.0,2.0,3.0,-34.906716,-56.20084,04/2019
91770.0,55.0,1.0,1.0,-34.906628,-56.20069,04/2019
135470.0,68.0,1.0,2.0,-34.883706,-56.156934,04/2019
132071.014,68.0,1.0,2.0,-34.883706,-56.156968,04/2019
133527.972,68.0,1.0,2.0,-34.883622,-56.157002,04/2019
161690.0,59.0,1.0,2.0,-34.901348,-56.161852,04/2019
113620.0,65.0,1.0,3.0,-34.891528,-56.157818,04/2019
358340.0,156.0,3.0,4.0,-34.902052,-56.159127,04/2019
139840.0,60.0,1.0,1.0,-34.906501,-56.142497,04/2019
122360.0,54.0,1.0,2.0,-34.901137,-56.143441,04/2019
1922.8,141.0,2.0,2.0,-34.928383,-56.16146,04/2019
231610.0,10.0,3.0,2.0,-34.91986,-56.154367,04/2019
275310.0,110.0,2.0,4.0,-34.922578,-56.161476,04/2019
4400.0,130.0,2.0,2.0,-34.884787,-56.179286,04/2019
780.0,220.0,1.0,2.0,-34.884963,-56.178546,04/2019
400.0,65.0,1.0,2.0,-34.900821,-56.173963,04/2019
500.0,56.0,1.0,1.0,-34.908306,-56.144318,04/2019
480.0,70.0,1.0,2.0,-34.908,-56.146488,04/2019
370.0,40.0,1.0,1.0,-34.914229,-56.15962,04/2019
560.0,85.0,2.0,2.0,-34.914124,-56.149535,04/2019
400.0,40.0,1.0,1.0,-34.908115,-56.146338,04/2019
518.0,48.0,1.0,1.0,-34.907958,-56.144067,04/2019
380.0,70.0,1.0,2.0,-34.855862,-56.194897,04/2019
430.0,55.0,1.0,2.0,-34.910781,-56.169362,04/2019
370.0,40.0,1.0,1.0,-34.900882,-56.137025,04/2019
145958.0,56.0,1.0,1.0,-34.907709,-56.143567,05/2019
103132.0,49.0,1.0,1.0,-34.907948,-56.186539,11/2019
155266.1,88.0,1.0,2.0,-34.904199,-56.177473,11/2019
128927.236,81.0,1.0,2.0,-34.900856,-56.168504,11/2019
133552.444,79.0,1.0,2.0,-34.901102,-56.168547,11/2019
131643.628,79.0,1.0,2.0,-34.901102,-56.168504,11/2019
96140.0,304.0,1.0,2.0,-34.877552,-56.138506,11/2019
314640.0,128.0,3.0,3.0,-34.915074,-56.152024,11/2019
50692.0,39.0,1.0,2.0,-34.882356,-56.191576,11/2019
300.0,170.0,1.0,2.0,-34.873186,-56.13915,11/2019
320.0,40.0,1.0,2.0,-34.910816,-56.194124,11/2019
500.0,10.0,3.0,3.0,-34.906813,-56.191517,11/2019
440.0,70.0,1.0,2.0,-34.906628,-56.177387,11/2019
530.0,65.0,2.0,3.0,-34.908044,-56.148934,11/2019
420.0,40.0,1.0,1.0,-34.908203,-56.155994,11/2019
400.0,50.0,1.0,1.0,-34.909223,-56.170692,11/2019
276.0,10.0,1.0,1.0,-34.889922,-56.168757,11/2019
350.0,40.0,1.0,1.0,-34.887691,-56.147604,11/2019
336.0,47.0,1.0,2.0,-34.889979,-56.143613,11/2019
1311.0,100.0,3.0,2.0,-34.920247,-56.152453,11/2019
216052.8,74.0,1.0,2.0,-34.898638,-56.12885,02/2020
249090.0,88.0,3.0,5.0,-34.899307,-56.170177,02/2020
166060.0,160.0,2.0,4.0,-34.909408,-56.176057,02/2020
262200.0,100.0,3.0,3.0,-34.911045,-56.148677,02/2020
165186.0,90.0,1.0,3.0,-34.911027,-56.210539,02/2020
110727.06,75.0,1.0,2.0,-34.888994,-56.155071,02/2020
244720.0,100.0,2.0,2.0,-34.908827,-56.14078,02/2020
330.0,41.0,1.0,1.0,-34.909074,-56.197515,02/2020
380.0,50.0,1.0,1.0,-34.913666,-56.149621,02/2020
380.0,45.0,1.0,1.0,-34.890261,-56.158054,02/2020
170430.0,73.0,1.0,1.0,-34.906309,-56.140166,02/2020
86438.6,43.0,1.0,1.0,-34.883458,-56.16101,02/2020
112746.0,142.0,2.0,3.0,-34.872429,-56.132262,03/2020
2622.0,150.0,2.0,4.0,-34.908,-56.135502,03/2020
786.6,60.0,1.0,1.0,-34.909795,-56.1343,03/2020
1529.5,90.0,2.0,3.0,-34.908361,-56.135437,03/2020
2622.0,127.0,3.0,3.0,-34.908704,-56.134214,03/2020
121486.0,10.0,1.0,2.0,-34.906846,-56.178769,03/2020
104880.0,34.0,1.0,1.0,-34.907628,-56.174042,03/2020
323380.0,92.0,2.0,2.0,-34.897006,-56.112855,03/2020
120612.0,10.0,1.0,2.0,-34.879287,-56.147854,03/2020
240350.0,110.0,2.0,2.0,-34.907596,-56.158118,03/2020
173052.0,60.0,2.0,2.0,-34.914388,-56.158376,03/2020
122360.0,70.0,1.0,3.0,-34.894927,-56.083703,03/2020
124108.0,58.0,1.0,2.0,-34.902008,-56.158826,03/2020
786.6,48.0,1.0,1.0,-34.903495,-56.13915,03/2020
1360.0,229.0,2.0,3.0,-34.917467,-56.151513,03/2020
600.0,70.0,2.0,2.0,-34.911484,-56.148462,03/2020
420.0,100.0,1.0,2.0,-34.889381,-56.121984,03/2020
400.0,70.0,1.0,2.0,-34.865405,-56.198416,03/2020
390.0,50.0,1.0,1.0,-34.903965,-56.175694,03/2020
440.0,60.0,1.0,2.0,-34.905783,-56.175542,03/2020
460.0,59.0,1.0,2.0,-34.90097,-56.177291,03/2020
480.0,67.0,1.0,2.0,-34.893446,-56.112778,03/2020
300.0,48.0,1.0,1.0,-34.860053,-56.169362,03/2020
1900.0,280.0,2.0,3.0,-34.917555,-56.152518,03/2020
440.0,75.0,1.0,2.0,-34.904375,-56.150715,03/2020
440.0,60.0,2.0,2.0,-34.915171,-56.155361,03/2020
340.0,70.0,1.0,2.0,-34.884136,-56.172709,03/2020
830.3,70.0,1.0,1.0,-34.905929,-56.138463,03/2020
420.0,46.0,1.0,1.0,-34.902633,-56.130367,03/2020
640.0,92.0,1.0,1.0,-34.919244,-56.161616,03/2020
516.0,80.0,1.0,2.0,-34.885033,-56.167238,03/2020
460.0,51.0,1.0,2.0,-34.8885271304,-56.1146235466,03/2020
520.0,49.0,1.0,2.0,-34.88702,-56.106529,03/2020
321632.0,170.0,1.0,3.0,-34.9057,-56.143249,03/2020
313766.0,151.0,3.0,3.0,-34.894882,-56.078943,03/2020
187910.0,62.0,1.0,3.0,-34.910985,-56.147872,03/2020
235980.0,93.0,3.0,3.0,-34.919695,-56.154183,03/2020
102258.0,64.0,2.0,1.0,-34.900184,-56.170825,09/2019
104880.0,32.0,1.0,1.0,-34.914457,-56.158824,09/2019
113620.0,40.0,1.0,1.0,-34.909757,-56.166888,09/2019
126730.0,54.0,1.0,1.0,-34.889484,-56.091929,09/2019
109250.0,58.0,1.0,1.0,-34.908739,-56.209359,09/2019
100510.0,45.0,1.0,1.0,-34.90881,-56.209359,09/2019
256.0,53.0,1.0,1.0,-34.850615,-56.150866,09/2019
640.0,46.0,1.0,1.0,-34.928313,-56.161101,09/2019
165.0,25.0,1.0,1.0,-34.850685,-56.158547,09/2019
398.0,56.0,1.0,1.0,-34.909514,-56.180863,09/2019
520.0,47.0,1.0,1.0,-34.907085,-56.144514,09/2019
640.0,55.0,1.0,1.0,-34.916332,-56.150168,09/2019
410.0,45.0,1.0,1.0,-34.906663,-56.151681,09/2019
500.0,40.0,1.0,1.0,-34.903384,-56.160443,09/2019
500.0,57.0,1.0,1.0,-34.896304,-56.167902,09/2019
390.0,45.0,1.0,1.0,-34.908915,-56.209273,09/2019
420.0,58.0,1.0,1.0,-34.909021,-56.209316,09/2019
370.0,40.0,1.0,1.0,-34.901137,-56.136661,09/2019
94392.0,49.0,1.0,2.0,-34.897176,-56.128275,09/2019
127604.0,98.0,2.0,2.0,-34.888118,-56.184087,09/2019
231610.0,84.0,2.0,2.0,-34.895968,-56.097959,09/2019
98762.0,48.0,1.0,2.0,-34.878746,-56.147235,09/2019
104006.0,54.0,1.0,2.0,-34.88085,-56.163305,09/2019
84778.0,50.0,1.0,2.0,-34.89481,-56.161144,09/2019
422.0,72.0,1.0,2.0,-34.898491,-56.17036,09/2019
400.0,10.0,2.0,2.0,-34.905625,-56.209209,09/2019
760.0,92.0,2.0,2.0,-34.922613,-56.152239,09/2019
376.0,70.0,1.0,2.0,-34.863046,-56.19421,09/2019
450.0,62.0,1.0,2.0,-34.906434,-56.173278,09/2019
460.0,50.0,2.0,2.0,-34.91064,-56.156831,09/2019
590.0,68.0,1.0,2.0,-34.908194,-56.143913,09/2019
340.0,60.0,1.0,2.0,-34.903531,-56.204081,09/2019
430.0,70.0,1.0,2.0,-34.865484,-56.174444,09/2019
380.0,70.0,1.0,2.0,-34.865443,-56.174197,09/2019
500.0,50.0,1.0,2.0,-34.888932,-56.142894,09/2019
430.0,70.0,1.0,2.0,-34.865384,-56.174069,09/2019
170430.0,115.0,1.0,3.0,-34.904595,-56.171772,09/2019
76912.0,80.0,1.0,3.0,-34.863327,-56.126533,09/2019
85652.0,84.0,1.0,3.0,-34.882219,-56.174405,09/2019
